Mun1.30Zp0.00T00.3162,                                         4.0895, 10.4119,  7.9931,  -0.2096, -0.1276,  0.2425, -1.1549,  9.8000,   7.5796,  3.2296,  2.7950,   1.7476,  0.9850,  -0.4916,  0.2297,  1.2294,  0.7934,  7.3381,   9.1895,  6.8797, -0.6492,  0.3320,   0.0213,  1.9816,  0.0171,   0.0567,  0.8963,  1.0328,  1.1638,  0.6726,  0.3957,  0.3913,  1.2361,   0.0131,   0.0183, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.3548,                                         4.1515, 10.5796,  8.0452, -0.2147, -0.1341,   0.2761,  -1.0840,   9.8602,  7.6040,   3.2727,  2.8373,  1.7970,   1.0401,  -0.4100,   0.2637,  1.3505,  0.8885,  7.3187,  9.2232,  6.8661,  -0.7092,  0.3383,  0.0228,  2.1455,  0.0140,   0.0559,  0.9918,  1.1381,   1.2431,   0.6922,  0.4040,   0.4019,  1.2632,  0.0129,  0.0178, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.3981,                                          3.9044, 10.4650,   7.8392, -0.2113, -0.1318,  0.2880,  -0.8563,  9.6735,  7.4270,   3.2370,   2.8055,  1.7812,  1.0372, -0.3851,   0.3563,  1.4937,  1.0341,   7.1354,  9.0874,  6.7312, -0.7583,  0.3689,  0.0280,   2.3844,  0.0120,   0.0561,   1.0202,  1.2172,  1.2703,  0.7148,  0.4290,   0.4191,   1.2857,  0.0129,  0.0181,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.4467,                                         3.8109, 10.0926,  7.5091,  -0.2018, -0.1252,  0.3150,  -0.5961,   9.2438,  7.1356,  3.1447,  2.7208,  1.7232,  1.0009, -0.2663,  0.4366,  1.6816,  1.1404,  6.9110,   8.8677,  6.5531,  -0.7997,  0.4340,   0.0360,   2.6818,  0.0112,  0.0599,  1.0834,  1.3679,  1.3898,  0.7961,   0.4598,  0.4545,  1.3405,  0.0125,  0.0190,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.5012,                                         3.7832,  9.7327,  7.2608, -0.1916, -0.1161,   0.3584, -0.3292,  8.7704,  6.8474,  3.0483,  2.6354,  1.6601,   0.9552, -0.1223,  0.4543,  1.8002,  1.3453,  6.6460,   8.5565,  6.3322, -0.8065,  0.4585,  0.0304,  2.8537,  0.0107,  0.0613,  1.1629,  1.4429,  1.4946,  0.7918,  0.4850,   0.4338,  1.3833,  0.0123,  0.0191,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.5623,                                         3.5516,  9.1595,  6.7914, -0.1771,  -0.1052,  0.3919,  0.0456,  8.1482,  6.4195,  2.9111,   2.5102,  1.5766,  0.9037,  0.0282,  0.5529,  1.9814,  1.5655,  6.3071,   8.1936,  6.0518, -0.8357,  0.5317,  0.0339,  3.1756,  0.0121,   0.0655,  1.2181,   1.5738,  1.6005,  0.8472,  0.5169,  0.4505,  1.4454,  0.0127,  0.0195, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.6310,                                          3.3762,  8.5405,  6.3087, -0.1627, -0.0943,  0.4211,   0.4025,  7.5053,  5.9983,  2.7833,  2.3918,  1.4920,   0.8450,   0.1983,  0.6438,  2.1534,  1.7495,  5.9968,  7.8512,  5.7916, -0.8687,  0.5976,  0.0395,  3.4660,   0.0126,  0.0699,  1.2834,  1.7023,  1.7061,   0.9034,  0.5513,  0.4750,   1.4948,  0.0127,  0.0197, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.7079,                                         3.0949,  7.6304,  5.7321,  -0.1421,  -0.0763,  0.4434,  0.8377,  6.5964,  5.4801,   2.6491,   2.2708,  1.4049,  0.7835,  0.4880,   0.7409,  2.3324,  1.9398,  5.6252,  7.3713,  5.4653, -0.8747,  0.6844,  0.0446,  3.7870,   0.0139,  0.0740,   1.3275,  1.8473,  1.8322,  0.9658,  0.5946,  0.5011,   1.5204,  0.0127,  0.0202, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.7943,                                         2.8420,   6.7283,  5.1706, -0.1215, -0.0581,   0.4696,  1.2968,  5.6484,  4.9277,  2.5033,  2.1404,  1.3097,  0.7143,  0.8052,  0.8295,  2.4726,  2.1673,  5.2357,  6.8802,  5.1163, -0.8593,  0.7490,   0.0473,  4.0244,  0.0168,  0.0794,  1.3995,  1.9563,  1.9256,  1.0276,  0.6349,  0.5324,  1.5619,  0.0124,  0.0210,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T00.8913,                                         2.7947,  5.8731,   4.6731,  -0.0978, -0.0368,  0.5427,  1.7151,   4.5665,  4.3396,  2.3465,  2.0077,  1.2121,   0.6418,  1.2552,  0.8766,  2.6003,  2.4416,  4.7903,  6.3196,  4.7172, -0.8723,  0.7662,  0.0491,   4.2055,  0.0190,   0.0841,   1.5140,   2.0419,  2.0159,  1.0475,  0.6693,  0.5152,  1.6217,  0.0129,  0.0228, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.00T01.0000,                                          2.7309,  4.9073,  4.1550,  -0.0758, -0.0176,  0.5937,  2.1302,  3.4689,  3.7511,   2.1864,  1.8648,  1.1019,  0.5556,  1.6663,  0.9349,  2.6940,   2.6130,   4.4185,  5.8228,  4.3661,  -0.8633,  0.8027,  0.0514,  4.3674,  0.0224,  0.0907,  1.6198,  2.1057,  2.0869,  1.0960,   0.7111,   0.5286,  1.6726,  0.0135,  0.0236, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.0631,                                          2.9837,  6.9638,  5.8791,  -0.1315, -0.0579,  0.1967, -0.7773,  6.6829,  5.7061,   2.3641,   2.0134,  1.1598,  0.5476,  0.0909,  0.5325,  0.7749,  0.9624,  5.5021,   6.5804,  5.2377, -0.3130,   0.4572, -0.0297,  1.8515,  0.0272,  0.0569,  0.5910,   0.9318,  1.2061,   0.7715,  0.4125,  0.4775,  1.3392,  0.0306,  0.0593, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.0708,                                         3.1499,  7.2815,  6.0911,  -0.1381,  -0.0636,  0.1815, -0.8393,  6.9543,  5.8456,  2.4044,  2.0459,  1.1796,  0.5592,  0.0121,   0.5000,   0.7774,  0.9325,  5.6381,   6.8082,  5.3703, -0.4437,  0.3836, -0.0286,  1.8201,   0.0252,  0.0538,  0.5716,  0.9501,   1.1954,  0.7379,  0.4473,  0.4856,  1.3206,  0.0224,  0.0406, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.0794,                                         3.2836,  7.4779,  6.2236, -0.1432, -0.0678,  0.1765, -0.8482,  7.0964,  5.9324,  2.4359,  2.0707,  1.1876,  0.5550,  -0.0093,  0.4519,  0.7909,  0.8906,  5.7391,   6.9285,  5.4635, -0.4783,  0.3427, -0.0229,  1.7369,  0.0246,  0.0536,  0.6011,   0.9292,  1.1539,  0.7091,   0.4352,  0.4732,  1.2561,   0.0213,  0.0362, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.0891,                                          3.3264,  7.6918,  6.4325, -0.1468, -0.0700,   0.1866, -0.8586,  7.2781,   6.1696,  2.5440,   2.1642,  1.2429,  0.5825,  0.1265,  0.4450,   0.7967,  0.8591,   5.9764,  7.1258,  5.6454, -0.5120,   0.3235, -0.0188,  1.7178,  0.0240,   0.0524,  0.6026,  0.9351,   1.1388,  0.6898,  0.4400,   0.4677,  1.2476,  0.0175,  0.0287, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1000,                                          3.4383,  7.9375,  6.6182, -0.1529, -0.0747,  0.1747, -0.8560,   7.4980,   6.3325,  2.6126,  2.2240,   1.2774,  0.5974,  0.0819,  0.3938,  0.8178,  0.7747,  6.1335,  7.2942,  5.7829, -0.5068,  0.3121,  -0.0152,  1.7121,   0.0234,  0.0510,   0.6019,  0.9133,  1.1238,  0.6773,  0.4342,  0.4588,  1.2478,  0.0165,  0.0261,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1122,                                         3.4355,  8.2249,  6.7657, -0.1610,  -0.0820,   0.1761,  -0.8747,  7.7640,   6.4777,  2.6929,  2.3022,  1.3459,  0.6574, -0.0355,  0.3554,  0.8404,  0.6921,   6.2589,  7.4820,   5.8990,  -0.5027,  0.3057, -0.0078,  1.7147,  0.0228,  0.0495,  0.6102,  0.8972,  1.1220,   0.6656,  0.4235,  0.4517,  1.2997,  0.0143,  0.0232, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1259,                                         3.5116,  8.5667,  7.0259, -0.1687, -0.0884,  0.1750,  -0.8808,  8.0754,  6.7041,   2.7994,  2.3966,  1.4108,  0.6999, -0.0500,   0.3124,  0.8883,  0.6693,  6.5054,  7.7725,  6.1105, -0.5453,  0.3011,  -0.0023,  1.7439,  0.0228,  0.0515,  0.6605,  0.8998,  1.1211,   0.6626,  0.4362,  0.4456,  1.3040,   0.0146,  0.0233, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1413,                                         3.6528,  8.9552,  7.2802, -0.1771,  -0.0955,  0.1767, -0.9714,  8.4744,  6.9525,  2.9060,   2.4901,   1.4776,  0.7461,  -0.1554,  0.2973,  0.9154,  0.7322,  6.7637,  8.1267,  6.3420,  -0.5616,  0.2982,  0.0020,   1.7724,  0.0212,  0.0505,  0.6659,  0.9390,   1.1264,  0.6688,  0.4317,  0.4466,  1.2821,   0.0140,   0.0227, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1585,                                         3.7070,   9.3064,  7.5101,  -0.1849, -0.1015,  0.1916, -1.0850,   8.8678,  7.1713,  3.0183,  2.5930,   1.5585,  0.8084, -0.2901,   0.2564,  0.9428,  0.7467,  6.9570,   8.4039,  6.5248, -0.5506,  0.2935,  0.0080,   1.7477,  0.0220,   0.0516,  0.6875,  0.9568,  1.1458,  0.6776,  0.4357,  0.4457,  1.3248,  0.0128,  0.0219, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1778,                                         3.7598,  9.3396,  7.5241,  -0.1849, -0.1011,   0.2062, -1.0107,  8.8815,  7.1760,   3.0557,  2.6260,   1.5889,  0.8376, -0.2593,  0.2884,  1.0230,   0.8849,  6.9932,  8.4789,  6.5640,  -0.5808,  0.3213,  0.0168,  1.8726,  0.0221,   0.0541,   0.7512,  1.0273,  1.1907,  0.7153,  0.4418,  0.4499,  1.3373,  0.0119,  0.0205, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.1995,                                         3.9988,  9.6757,  7.7239, -0.1921,  -0.1084,  0.2088, -1.0775,  9.1827,  7.3639,  3.1268,  2.6895,  1.6331,   0.8658, -0.2948,  0.2509,  1.0846,  0.8298,  7.2161,   8.7884,  6.7487, -0.6321,   0.3219,  0.0191,   1.8960,   0.0218,  0.0563,  0.7651,   1.0298,  1.1894,  0.7232,  0.4341,   0.4345,  1.2730,   0.0119,  0.0179, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.2239,                                         4.1279, 10.0624,  7.9337, -0.2003, -0.1163,  0.2175, -1.1610,   9.5558,  7.5646,  3.2187,  2.7745,  1.7054,  0.9275, -0.3905,  0.2432,  1.1383,  0.8573,  7.4084,  9.1010,   6.9169, -0.6716,  0.3460,   0.0226,  2.0219,  0.0213,  0.0576,  0.7633,  1.0871,   1.2419,  0.7437,  0.4537,  0.4470,   1.3217,  0.0113,  0.0179, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.2512,                                         4.0551,  10.2703,  7.9742, -0.2050,  -0.1220,   0.2304, -1.1617,  9.7223,  7.6017,  3.2527,  2.8072,  1.7436,  0.9691,  -0.4354,  0.2728,  1.2573,  0.9232,  7.4343,  9.2309,  6.9538, -0.7069,  0.3691,   0.0292,  2.1454,  0.0198,  0.0595,  0.8099,  1.1484,  1.2808,  0.7788,  0.4480,   0.4520,   1.3087,  0.0112,  0.0168, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.2818,                                         4.1485, 10.3360,   7.9742, -0.2054, -0.1232,  0.2427, -1.0901,   9.7144,  7.5980,   3.2940,   2.8486,  1.7910,   1.0205, -0.3568,  0.2847,  1.3896,  1.0381,   7.4494,  9.3008,  6.9689, -0.7827,  0.3863,  0.0344,  2.2746,  0.0198,  0.0625,  0.8823,  1.2189,  1.3343,  0.8013,  0.4677,  0.4587,  1.3374,  0.0118,  0.0167, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.3162,                                         4.1658, 10.4505,  8.0233, -0.2074, -0.1243,  0.2589, -0.9360,   9.7075,  7.6001,   3.3425,  2.8969,  1.8369,  1.0653, -0.2325,  0.3565,  1.5125,  1.2163,  7.3835,  9.2553,  6.9220,  -0.8324,  0.3726,  0.0391,   2.4186,  0.0157,  0.0585,  0.9352,  1.3130,   1.3813,  0.7944,  0.4778,  0.4646,  1.3556,  0.0110,   0.0162, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.3548,                                         3.8897, 10.0153,  7.5792, -0.1966, -0.1171,   0.2739, -0.6115,  9.2012,  7.2311,   3.2304,  2.7922,  1.7667,  1.0227, -0.1244,  0.4969,  1.7511,   1.3680,   7.0832,  8.9755,  6.6883, -0.8963,  0.4552,  0.0533,  2.8093,  0.0139,  0.0617,  0.9707,  1.4701,   1.4859,  0.8924,  0.5104,  0.5270,   1.4072,  0.0103,  0.0162, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.3981,                                          3.8660,   9.6675,  7.3618, -0.1876, -0.1101,   0.2356, -0.4564,  8.8206,  7.0412,  3.1889,  2.7536,  1.7255,  0.9800,   0.0759,  0.5452,  1.9597,  1.3656,  6.9334,  8.7416,  6.5504, -0.8844,  0.5178,  0.0748,  2.9970,   0.0138,  0.0661,   1.0055,  1.5239,  1.5827,  1.0085,  0.5580,   0.6151,   1.4512,  0.0099,  0.0178, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.4467,                                         3.7077,  9.1408,  6.9470,  -0.1735, -0.0984,  0.3234, -0.0956,  8.2576,  6.6702,  3.0627,  2.6366,  1.6490,   0.9351,   0.1621,   0.6123,  2.1010,   1.6453,  6.6217,  8.4123,  6.2956, -0.9731,   0.5510,   0.0618,  3.2951,   0.0160,   0.0695,  1.0714,  1.6701,   1.7048,  1.0018,  0.5790,   0.5568,  1.5173,  0.0104,  0.0178, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.5012,                                         3.5495,  8.6261,   6.5447, -0.1606, -0.0882,  0.3683,  0.2331,   7.6933,  6.3019,  2.9514,  2.5333,  1.5774,  0.8886,  0.3311,   0.7069,  2.2641,   1.8610,   6.3324,  8.1001,   6.0553, -1.0365,  0.6070,   0.0655,  3.5896,  0.0173,  0.0744,  1.1592,  1.8084,  1.8311,   1.0638,  0.6041,   0.5752,  1.5983,  0.0103,  0.0181,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.5623,                                         3.3212,  7.9239,  5.9988, -0.1451,  -0.0764,  0.4250,   0.6353,  6.9795,  5.8549,  2.8223,  2.4105,  1.4924,  0.8331,   0.5094,  0.8164,  2.4614,  1.9858,  6.0424,  7.7879,  5.8092, -1.0803,  0.6878,  0.0652,  3.9778,  0.0164,  0.0765,  1.2062,  1.9297,  1.9367,  1.1096,  0.6505,  0.5734,  1.6710,   0.0105,  0.0176, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.6310,                                          3.1825,  7.1505,  5.4902, -0.1263, -0.0603,  0.4800,   1.0828,  6.1847,  5.3703,  2.6601,   2.2601,   1.3788,  0.7483,  0.7038,  0.8879,  2.5446,  2.3005,  5.7171,   7.3822,  5.5195, -1.1734,  0.7097,  0.0611,   4.2079,  0.0212,  0.0842,  1.3311,   2.0514,  2.0314,  1.1314,  0.6733,  0.5453,  1.7657,  0.0108,  0.0193, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.7079,                                         3.1744,  6.2892,  4.9354, -0.1037, -0.0405,  0.6036,  1.5283,  5.0924,  4.7720,   2.5124,  2.1358,  1.2954,  0.6945,  1.1479,  0.9781,   2.7540,   2.5868,  5.2778,  6.8857,  5.1466, -1.2078,  0.7549,  0.0576,  4.5321,   0.0201,   0.0845,  1.4141,   2.1910,   2.1922,  1.1359,  0.7234,  0.5241,   1.7568,  0.0110,   0.0192, 99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.7943,                                         3.1238,  5.2061,   4.2964, -0.0786, -0.0184,  0.6657,  1.9657,  3.9267,  4.1523,  2.3616,  2.0019,  1.2012,  0.6304,  1.6035,  1.0939,  2.9545,  2.8947,  4.8598,  6.3551,   4.7645, -1.1693,  0.8427,  0.0548,  4.8552,  0.0233,  0.0912,  1.4804,  2.3174,  2.3307,  1.2058,  0.7793,  0.5608,  1.8317,  0.0114,  0.0191,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T00.8913,                                         3.0893,  4.4677,  3.9205, -0.0609, -0.0029,  0.7382,  2.3919,  2.9190,   3.5986,  2.2261,   1.8851,   1.1165,  0.5701,   2.1224,  1.1670,   3.0530,   3.2388,  4.5036,  5.9282,  4.4461,  -1.1841,   0.8856,  0.0606,  5.0417,  0.0282,  0.1026,  1.6964,  2.4263,  2.4523,  1.2692,  0.8120,   0.5878,  1.9875,  0.0120,   0.0210,  99.9999, 99.9999, 99.9999
Mun1.30Zp0.22T01.0000,                                          3.0948,  3.7299,  3.5303, -0.0457,  0.0096,  0.7562,  2.7740,   2.0167,  3.0484,  2.0855,  1.7633,  1.0310,   0.5104,  2.4437,  1.2128,  3.0733,  3.4738,  4.1732,  5.5187,  4.1379, -1.1465,  0.9111,   0.0618,  5.1222,  0.0303,  0.1082,  1.8387,  2.4897,  2.5086,  1.3081,   0.8451,   0.6263,  2.0188,  0.0121,   0.0223, 99.9999, 99.9999, 99.9999
