Mun1.30Zm1.31T15.8489,                                          3.0472,   1.6420,   2.1005,  -0.0467,  -0.0078,   0.7010,   3.4979,  -0.6309,   1.0621,   1.1294,   0.9540,   0.4178,   0.0269,   1.5099,   0.5195,   1.8222,   1.1040,   2.3046,   2.8847,   2.3421,  -0.4036,   0.4953,   0.0234,   2.4079,   0.0259,   0.0835,   1.6500,   1.4129,   1.3551,   0.7111,   0.3717,   0.2429,   1.4764,   0.0171,   0.0289,  99.9999,  99.9999,  99.9999
Mun1.30Zm1.31T17.7828,                                          3.2530,   2.3810,   2.5685,  -0.0613,  -0.0200,   0.6704,   3.1902,   0.1145,   1.4848,   1.2223,   1.0345,   0.4764,   0.0711,   1.3412,   0.4870,   1.7240,   1.0930,   2.5226,   3.1852,   2.5502,  -0.3870,   0.4842,   0.0247,   2.3213,   0.0256,   0.0826,   1.6487,   1.3794,   1.3213,   0.6992,   0.3571,   0.2348,   1.4621,   0.0174,   0.0303,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.0631,                                          2.2303,   6.0875,   5.2855,  -0.1127,  -0.0421,   0.1393,  -0.4615,   5.8674,   5.1864,   2.1923,   1.8828,   1.0811,   0.5026,   0.2492,   0.5164,   0.6730,   0.4326,   4.9949,   5.8411,   4.7434,  -0.3906,   0.3123,  -0.0338,   1.4052,   0.0180,   0.0365,   0.4099,   0.6493,   0.7955,   0.4506,   0.2993,   0.2974,   0.8516,   0.0093,   0.0134,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.0708,                                          2.2551,   6.2048,   5.3516,  -0.1154,  -0.0442,   0.1494,  -0.4791,   5.9625,   5.2156,   2.1966,   1.8849,   1.0800,   0.4988,   0.1732,   0.4894,   0.6958,   0.3887,   5.0082,   5.8862,   4.7695,  -0.3962,   0.2863,  -0.0319,   1.3709,   0.0177,   0.0371,   0.4384,   0.6517,   0.7890,   0.4478,   0.2977,   0.2943,   0.8367,   0.0084,   0.0114,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.0794,                                          2.3087,   6.3749,   5.4432,  -0.1198,  -0.0484,   0.1433,  -0.5116,   6.1237,   5.2838,   2.2090,   1.8951,   1.0852,   0.5003,   0.0810,   0.4486,   0.6786,   0.3376,   5.0644,   5.9839,   4.8300,  -0.3926,   0.2615,  -0.0295,   1.3069,   0.0165,   0.0355,   0.4376,   0.6115,   0.7516,   0.4162,   0.2722,   0.2715,   0.8100,   0.0083,   0.0108,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.0891,                                          2.4528,   6.6013,   5.6226,  -0.1253,  -0.0530,   0.1474,  -0.5303,   6.3322,   5.4592,   2.2761,   1.9503,   1.1145,   0.5110,   0.0924,   0.4196,   0.7110,   0.3393,   5.2451,   6.1868,   4.9886,  -0.3961,   0.2579,  -0.0233,   1.3284,   0.0163,   0.0365,   0.4553,   0.6291,   0.7667,   0.4297,   0.2763,   0.2837,   0.8183,   0.0083,   0.0103,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1000,                                          2.5373,   6.7543,   5.7080,  -0.1294,  -0.0576,   0.1505,  -0.5115,   6.4517,   5.5128,   2.2927,   1.9637,   1.1233,   0.5171,   0.0274,   0.3920,   0.7541,   0.3588,   5.2979,   6.2921,   5.0477,  -0.4126,   0.2519,  -0.0190,   1.3512,   0.0152,   0.0370,   0.4829,   0.6456,   0.7686,   0.4316,   0.2796,   0.2918,   0.7941,   0.0084,   0.0087,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1122,                                          2.5019,   6.7976,   5.7328,  -0.1308,  -0.0594,   0.1530,  -0.4321,   6.4198,   5.5324,   2.3058,   1.9717,   1.1214,   0.5086,   0.0662,   0.3945,   0.8307,   0.4763,   5.3286,   6.3357,   5.0732,  -0.3629,   0.3257,  -0.0180,   1.5531,   0.0150,   0.0420,   0.5543,   0.7256,   0.8620,   0.5084,   0.2942,   0.3252,   0.8763,   0.0158,   0.0237,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1259,                                          2.6585,   6.8425,   5.7755,  -0.1306,  -0.0584,   0.2173,  -0.2691,   6.2156,   5.4927,   2.3353,   1.9899,   1.1296,   0.5096,   0.3114,   0.4970,   1.0770,   1.0643,   5.2358,   6.3106,   5.0007,  -0.1082,   0.6621,  -0.0259,   2.3981,   0.0202,   0.0695,   0.9579,   1.1179,   1.3155,   0.9036,   0.4149,   0.5057,   1.4824,   0.0438,   0.0888,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1413,                                          2.5739,   6.9473,   5.7899,  -0.1342,  -0.0624,   0.2119,  -0.2848,   6.3119,   5.4733,   2.3153,   1.9736,   1.1208,   0.5065,   0.1566,   0.4556,   1.0572,   0.9655,   5.2201,   6.3468,   5.0089,  -0.1349,   0.6196,  -0.0253,   2.3026,   0.0183,   0.0663,   0.9404,   1.0576,   1.2448,   0.8463,   0.3794,   0.4770,   1.4051,   0.0434,   0.0859,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1585,                                          2.5993,   7.0862,   5.8643,  -0.1375,  -0.0657,   0.2135,  -0.2927,   6.4388,   5.5616,   2.3491,   2.0055,   1.1444,   0.5238,   0.1317,   0.4388,   1.0577,   0.8989,   5.3010,   6.4445,   5.0792,  -0.1644,   0.5719,  -0.0247,   2.2096,   0.0175,   0.0624,   0.9017,   1.0213,   1.2012,   0.7920,   0.3587,   0.4393,   1.3594,   0.0401,   0.0792,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1778,                                          2.5878,   7.2715,   5.9830,  -0.1426,  -0.0703,   0.2074,  -0.3130,   6.6348,   5.7068,   2.4005,   2.0501,   1.1691,   0.5336,   0.0809,   0.3902,   1.0351,   0.7514,   5.4505,   6.5879,   5.2024,  -0.1846,   0.5152,  -0.0238,   2.0631,   0.0163,   0.0582,   0.8641,   0.9523,   1.1384,   0.7247,   0.3238,   0.4004,   1.2865,   0.0377,   0.0731,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.1995,                                          2.6333,   7.2020,   5.9506,  -0.1418,  -0.0696,   0.2017,  -0.1750,   6.5056,   5.6789,   2.4110,   2.0608,   1.1744,   0.5349,   0.1432,   0.3660,   1.0632,   0.6870,   5.4580,   6.5390,   5.1959,  -0.2196,   0.4745,  -0.0235,   1.9967,   0.0154,   0.0534,   0.8144,   0.9145,   1.0970,   0.6594,   0.3068,   0.3651,   1.2399,   0.0334,   0.0640,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.2239,                                          2.6575,   7.4561,   6.0949,  -0.1475,  -0.0755,   0.1924,  -0.1805,   6.7366,   5.8070,   2.4528,   2.0972,   1.2000,   0.5527,   0.0895,   0.3519,   1.0912,   0.6988,   5.5860,   6.7127,   5.3081,  -0.2800,   0.4427,  -0.0212,   1.9804,   0.0152,   0.0516,   0.7878,   0.8984,   1.0677,   0.6188,   0.2978,   0.3418,   1.1900,   0.0310,   0.0573,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.2512,                                          2.9261,   7.8882,   6.3312,  -0.1578,  -0.0859,   0.2078,  -0.2897,   7.1548,   6.0447,   2.5223,   2.1624,   1.2541,   0.5988,  -0.0531,   0.3218,   1.0965,   0.5524,   5.7694,   7.0046,   5.4753,  -0.3316,   0.3913,  -0.0154,   1.8876,   0.0128,   0.0475,   0.7657,   0.8663,   1.0246,   0.5644,   0.2861,   0.3092,   1.1251,   0.0264,   0.0477,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.2818,                                          3.0132,   8.0010,   6.3999,  -0.1608,  -0.0889,   0.2182,  -0.2408,   7.2297,   6.0805,   2.5348,   2.1723,   1.2587,   0.5998,  -0.0710,   0.2937,   1.1310,   0.5329,   5.7822,   7.0417,   5.4872,  -0.3261,   0.3939,  -0.0123,   1.9087,   0.0125,   0.0488,   0.8034,   0.8690,   1.0207,   0.5641,   0.2853,   0.2877,   1.1198,   0.0265,   0.0474,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.3162,                                          3.1217,   8.0680,   6.4340,  -0.1620,  -0.0903,   0.2310,  -0.1570,   7.2189,   6.0842,   2.5526,   2.1865,   1.2695,   0.6082,  -0.0469,   0.3026,   1.2159,   0.6009,   5.8045,   7.0953,   5.5122,  -0.3573,   0.4320,  -0.0135,   2.0803,   0.0129,   0.0509,   0.8156,   0.9348,   1.0631,   0.6013,   0.3052,   0.3012,   1.1692,   0.0267,   0.0479,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.3548,                                          3.3027,   8.3770,   6.6022,  -0.1692,  -0.0972,   0.2398,  -0.2436,   7.5521,   6.2423,   2.6140,   2.2395,   1.3124,   0.6431,  -0.1743,   0.2991,   1.2552,   0.7022,   5.9564,   7.3621,   5.6627,  -0.3656,   0.4568,  -0.0129,   2.1774,   0.0141,   0.0534,   0.8282,   0.9830,   1.1104,   0.6364,   0.3165,   0.3181,   1.1986,   0.0274,   0.0495,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.3981,                                          3.2814,   8.4624,   6.6216,  -0.1706,  -0.0990,   0.2309,  -0.2009,   7.6044,   6.2261,   2.6119,   2.2403,   1.3204,   0.6560,  -0.1882,   0.2923,   1.2808,   0.7663,   5.9435,   7.3984,   5.6534,  -0.3973,   0.4455,  -0.0105,   2.1671,   0.0154,   0.0555,   0.8640,   0.9977,   1.1239,   0.6475,   0.3277,   0.3248,   1.1973,   0.0263,   0.0469,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.4467,                                          3.4694,   8.9046,   6.8616,  -0.1803,  -0.1087,   0.2263,  -0.2794,   7.9787,   6.4008,   2.6713,   2.3001,   1.3758,   0.7068,  -0.2849,   0.2859,   1.2752,   0.8467,   6.0520,   7.6083,   5.7540,  -0.4124,   0.4286,  -0.0076,   2.1222,   0.0150,   0.0569,   0.9520,   1.0042,   1.1279,   0.6563,   0.3247,   0.3231,   1.2064,   0.0270,   0.0480,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.5012,                                          3.3934,   9.0172,   6.9090,  -0.1832,  -0.1117,   0.2471,  -0.2152,   8.0444,   6.4076,   2.7035,   2.3311,   1.4085,   0.7406,  -0.2829,   0.2966,   1.3460,   0.9358,   6.0274,   7.6233,   5.7417,  -0.4216,   0.4347,  -0.0053,   2.1929,   0.0139,   0.0576,   0.9979,   1.0590,   1.1622,   0.6651,   0.3291,   0.3206,   1.2220,   0.0273,   0.0490,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.5623,                                          3.3148,   8.9010,   6.7991,  -0.1810,  -0.1105,   0.2582,  -0.1021,   7.8673,   6.2852,   2.6797,   2.3126,   1.4065,   0.7509,  -0.1975,   0.3233,   1.4080,   1.0271,   5.9388,   7.5311,   5.6582,  -0.4129,   0.4699,  -0.0027,   2.3264,   0.0138,   0.0598,   1.0669,   1.0827,   1.1802,   0.6757,   0.3202,   0.3230,   1.2305,   0.0285,   0.0510,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.6310,                                          3.3327,   9.0340,   6.8088,  -0.1850,  -0.1156,   0.2806,  -0.0721,   7.9309,   6.2625,   2.6736,   2.3085,   1.4113,   0.7623,  -0.2283,   0.3442,   1.4293,   1.0724,   5.8717,   7.5117,   5.6128,  -0.4265,   0.4731,  -0.0019,   2.3950,   0.0131,   0.0611,   1.1389,   1.1270,   1.2172,   0.6940,   0.3320,   0.3315,   1.2535,   0.0285,   0.0519,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.7079,                                          3.3013,   9.1940,   6.8184,  -0.1910,  -0.1226,   0.2964,  -0.0823,   8.0461,   6.2449,   2.6645,   2.3049,   1.4208,   0.7817,  -0.3242,   0.3497,   1.4349,   1.1640,   5.7998,   7.4894,   5.5617,  -0.4337,   0.4603,  -0.0008,   2.4140,   0.0135,   0.0624,   1.1905,   1.1435,   1.2312,   0.6932,   0.3325,   0.3251,   1.2647,   0.0288,   0.0525,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.7943,                                          2.9868,   8.8248,   6.4482,  -0.1824,  -0.1164,   0.2904,   0.2346,   7.5702,   5.8715,   2.5339,   2.1864,   1.3331,   0.7173,  -0.2728,   0.4214,   1.5034,   1.2844,   5.5161,   7.1869,   5.3305,  -0.4517,   0.4859,   0.0012,   2.5711,   0.0133,   0.0642,   1.2120,   1.2001,   1.2737,   0.7233,   0.3365,   0.3499,   1.2929,   0.0296,   0.0528,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T00.8913,                                          2.8387,   8.4240,   6.1434,  -0.1742,  -0.1106,   0.3231,   0.4674,   7.0686,   5.5282,   2.4265,   2.0943,   1.2724,   0.6806,  -0.1683,   0.4535,   1.5584,   1.4494,   5.2413,   6.8628,   5.0928,  -0.4400,   0.5059,  -0.0024,   2.6707,   0.0134,   0.0671,   1.3107,   1.2460,   1.3343,   0.7313,   0.3459,   0.3549,   1.3141,   0.0299,   0.0542,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.0000,                                          2.9210,   7.8386,   5.8152,  -0.1612,  -0.0989,   0.3513,   0.6970,   6.4535,   5.1828,   2.3153,   1.9955,   1.1913,   0.6118,   0.0224,   0.4707,   1.6002,   1.5610,   4.9771,   6.5076,   4.8572,  -0.4228,   0.5202,  -0.0016,   2.7164,   0.0151,   0.0704,   1.3632,   1.2829,   1.3766,   0.7491,   0.3552,   0.3533,   1.3196,   0.0301,   0.0541,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.1220,                                          2.6939,   7.0305,   5.2982,  -0.1440,  -0.0848,   0.3785,   1.1007,   5.5584,   4.6543,   2.1599,   1.8563,   1.0905,   0.5394,   0.2694,   0.5391,   1.7324,   1.7272,   4.6338,   6.0728,   4.5470,  -0.4221,   0.5670,  -0.0014,   2.8961,   0.0165,   0.0740,   1.4273,   1.3489,   1.4269,   0.7749,   0.3640,   0.3566,   1.3444,   0.0300,   0.0534,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.2589,                                          2.7658,   6.3018,   4.8880,  -0.1278,  -0.0701,   0.4193,   1.5544,   4.6644,   4.1416,   2.0333,   1.7433,   1.0039,   0.4714,   0.5890,   0.5900,   1.8756,   1.8551,   4.2839,   5.6350,   4.2313,  -0.4068,   0.6155,  -0.0023,   3.0779,   0.0195,   0.0798,   1.5330,   1.4458,   1.5056,   0.8287,   0.4118,   0.3860,   1.4078,   0.0288,   0.0514,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.4125,                                          2.6005,   5.3125,   4.2844,  -0.1025,  -0.0479,   0.4298,   2.3022,   3.3532,   3.3805,   1.8473,   1.5773,   0.8809,   0.3786,   1.0211,   0.6890,   2.0927,   2.0485,   3.8295,   5.0901,   3.8197,  -0.4680,   0.6603,  -0.0071,   3.3769,   0.0233,   0.0845,   1.5667,   1.5903,   1.6298,   0.8986,   0.4874,   0.4293,   1.4528,   0.0263,   0.0474,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.5849,                                          2.9289,   5.5480,   4.4352,  -0.1124,  -0.0563,   0.5459,   2.0276,   3.6596,   3.5708,   1.8974,   1.6186,   0.9143,   0.4077,   0.9768,   0.7037,   2.1143,   2.1315,   3.8928,   5.2033,   3.8908,  -0.4134,   0.7178,  -0.0073,   3.4593,   0.0251,   0.0928,   1.7333,   1.6415,   1.6831,   0.9618,   0.4967,   0.4512,   1.5420,   0.0301,   0.0556,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.7783,                                          2.9239,   5.2028,   4.2156,  -0.1065,  -0.0518,   0.5708,   2.2302,   3.2390,   3.3148,   1.8283,   1.5573,   0.8679,   0.3717,   1.0785,   0.7133,   2.1567,   2.0858,   3.7522,   5.0301,   3.7675,  -0.4549,   0.6879,  -0.0049,   3.4412,   0.0270,   0.0941,   1.7685,   1.6558,   1.6847,   0.9534,   0.5125,   0.4489,   1.5807,   0.0278,   0.0516,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T01.9953,                                          2.9091,   4.5058,   3.7986,  -0.0936,  -0.0412,   0.6196,   2.6251,   2.4192,   2.8317,   1.7222,   1.4652,   0.8049,   0.3283,   1.3159,   0.7701,   2.2493,   2.1344,   3.4696,   4.6794,   3.5078,  -0.4533,   0.7153,  -0.0042,   3.5546,   0.0296,   0.0990,   1.8493,   1.7336,   1.7594,   1.0004,   0.5527,   0.4616,   1.6400,   0.0261,   0.0502,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T02.2387,                                          2.9392,   3.8266,   3.4042,  -0.0800,  -0.0294,   0.6745,   2.9947,   1.6429,   2.3983,   1.6282,   1.3817,   0.7430,   0.2816,   1.5795,   0.8345,   2.3726,   2.2777,   3.2390,   4.3960,   3.3002,  -0.4706,   0.7517,  -0.0071,   3.7110,   0.0319,   0.1037,   1.9271,   1.8199,   1.8263,   1.0386,   0.5792,   0.4747,   1.6737,   0.0262,   0.0503,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T02.5119,                                          2.9772,   2.8956,   2.9004,  -0.0616,  -0.0135,   0.7197,   3.4084,   0.6459,   1.8668,   1.5186,   1.2835,   0.6680,   0.2228,   1.8861,   0.8848,   2.4735,   2.3425,   2.9875,   4.0509,   3.0640,  -0.4687,   0.7816,  -0.0065,   3.8268,   0.0328,   0.1065,   2.0048,   1.8745,   1.8649,   1.0642,   0.5917,   0.4807,   1.7195,   0.0258,   0.0497,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T02.8184,                                          2.9747,   2.5573,   2.6816,  -0.0552,  -0.0086,   0.7383,   3.5817,   0.2659,   1.6316,   1.4632,   1.2376,   0.6372,   0.2021,   1.9768,   0.9002,   2.5139,   2.3905,   2.8612,   3.9103,   2.9537,  -0.4973,   0.7730,  -0.0066,   3.8393,   0.0345,   0.1085,   2.0290,   1.9014,   1.8919,   1.0768,   0.6023,   0.4890,   1.7516,   0.0253,   0.0486,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T03.1623,                                          2.9070,   2.0814,   2.4028,  -0.0453,  -0.0002,   0.7512,   3.7841,  -0.2053,   1.3752,   1.4117,   1.1920,   0.6036,   0.1767,   2.0737,   0.9281,   2.5676,   2.4288,   2.7427,   3.7429,   2.8418,  -0.4868,   0.7975,  -0.0054,   3.9039,   0.0351,   0.1093,   2.0298,   1.9132,   1.9038,   1.0856,   0.6097,   0.4904,   1.7708,   0.0255,   0.0489,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T03.5481,                                          2.9222,   1.9476,   2.3413,  -0.0439,   0.0006,   0.7558,   3.8641,  -0.3879,   1.2687,   1.3908,   1.1735,   0.5909,   0.1683,   2.1179,   0.9238,   2.5563,   2.4110,   2.6815,   3.6662,   2.7845,  -0.5102,   0.7736,  -0.0053,   3.8530,   0.0364,   0.1100,   2.0267,   1.9143,   1.8998,   1.0835,   0.6052,   0.4906,   1.7975,   0.0249,   0.0468,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T03.9811,                                          2.9200,   1.7029,   2.2109,  -0.0393,   0.0046,   0.7776,   3.9298,  -0.6595,   1.1148,   1.3520,   1.1406,   0.5680,   0.1521,   2.1764,   0.9251,   2.5545,   2.4496,   2.5896,   3.5371,   2.6949,  -0.4918,   0.7817,  -0.0058,   3.8447,   0.0384,   0.1127,   2.0604,   1.9146,   1.9075,   1.0961,   0.6089,   0.4970,   1.8207,   0.0258,   0.0481,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T04.4668,                                          2.9867,   1.3319,   2.0016,  -0.0343,   0.0082,   0.8177,   4.1513,  -1.1173,   0.8653,   1.3076,   1.1015,   0.5388,   0.1301,   2.3271,   0.9584,   2.6082,   2.5093,   2.4828,   3.4137,   2.6001,  -0.4936,   0.8004,  -0.0052,   3.9119,   0.0395,   0.1163,   2.1290,   1.9678,   1.9461,   1.1244,   0.6116,   0.5024,   1.8650,   0.0268,   0.0495,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T05.0119,                                          3.0209,   1.0853,   1.8629,  -0.0300,   0.0116,   0.8379,   4.3107,  -1.4461,   0.6831,   1.2789,   1.0781,   0.5249,   0.1219,   2.4082,   0.9814,   2.6553,   2.5859,   2.4013,   3.3014,   2.5201,  -0.4757,   0.8224,  -0.0062,   3.9450,   0.0415,   0.1189,   2.1621,   1.9884,   1.9761,   1.1488,   0.6075,   0.5127,   1.9389,   0.0277,   0.0517,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T05.6234,                                          3.1638,   0.7721,   1.6903,  -0.0260,   0.0145,   0.8737,   4.4820,  -1.8230,   0.4616,   1.2376,   1.0421,   0.4976,   0.1007,   2.5315,   0.9952,   2.6774,   2.6292,   2.3026,   3.1777,   2.4292,  -0.5027,   0.8083,  -0.0040,   3.9233,   0.0445,   0.1222,   2.2139,   2.0134,   1.9877,   1.1591,   0.6114,   0.5071,   1.9745,   0.0270,   0.0498,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T06.3096,                                          3.1017,   0.6397,   1.6165,  -0.0234,   0.0166,   0.8924,   4.5536,  -1.9778,   0.3669,   1.2097,   1.0182,   0.4794,   0.0865,   2.5755,   1.0095,   2.7045,   2.6578,   2.2487,   3.1139,   2.3786,  -0.4658,   0.8362,  -0.0020,   3.9604,   0.0454,   0.1248,   2.2523,   2.0287,   2.0047,   1.1748,   0.6185,   0.5085,   2.0015,   0.0281,   0.0527,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T07.0795,                                          3.1524,   0.4405,   1.4976,  -0.0204,   0.0193,   0.9199,   4.6842,  -2.2417,   0.2107,   1.1877,   0.9967,   0.4638,   0.0751,   2.6730,   1.0322,   2.7379,   2.7487,   2.1886,   3.0530,   2.3246,  -0.4598,   0.8481,  -0.0018,   4.0076,   0.0476,   0.1282,   2.2952,   2.0677,   2.0401,   1.2088,   0.6236,   0.5197,   2.0815,   0.0289,   0.0547,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T07.9433,                                          3.2702,   0.2587,   1.4169,  -0.0182,   0.0207,   0.9538,   4.7891,  -2.4783,   0.0720,   1.1660,   0.9784,   0.4526,   0.0688,   2.7559,   1.0517,   2.7593,   2.7534,   2.1164,   2.9707,   2.2615,  -0.4763,   0.8500,  -0.0025,   4.0144,   0.0496,   0.1316,   2.3488,   2.0950,   2.0674,   1.2258,   0.6305,   0.5271,   2.1258,   0.0286,   0.0547,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T08.9125,                                          3.3591,   0.0645,   1.3196,  -0.0167,   0.0216,   0.9980,   4.9185,  -2.7525,  -0.0865,   1.1430,   0.9594,   0.4393,   0.0593,   2.8512,   1.0720,   2.8011,   2.7958,   2.0514,   2.9000,   2.2037,  -0.4715,   0.8653,  -0.0032,   4.0404,   0.0515,   0.1360,   2.4313,   2.1212,   2.0884,   1.2424,   0.6308,   0.5333,   2.1737,   0.0296,   0.0564,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T10.0000,                                          3.4731,  -0.1374,   1.2040,  -0.0150,   0.0228,   1.0303,   5.0550,  -3.0180,  -0.2574,   1.1154,   0.9349,   0.4216,   0.0462,   2.9377,   1.0850,   2.8264,   2.8263,   1.9882,   2.8208,   2.1420,  -0.4685,   0.8757,  -0.0011,   4.0697,   0.0534,   0.1391,   2.4790,   2.1368,   2.1095,   1.2588,   0.6307,   0.5334,   2.2372,   0.0298,   0.0571,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T11.2202,                                          3.5362,  -0.3676,   1.0835,  -0.0129,   0.0242,   1.0710,   5.2295,  -3.3350,  -0.4518,   1.0872,   0.9098,   0.4031,   0.0322,   3.0224,   1.1002,   2.8611,   2.8524,   1.9123,   2.7305,   2.0738,  -0.4682,   0.8872,  -0.0015,   4.0968,   0.0555,   0.1434,   2.5435,   2.1559,   2.1290,   1.2709,   0.6375,   0.5301,   2.2875,   0.0299,   0.0569,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T12.5893,                                          3.7566,  -0.6055,   0.9597,  -0.0094,   0.0273,   1.1127,   5.3660,  -3.6374,  -0.6247,   1.0629,   0.8871,   0.3860,   0.0191,   3.1746,   1.1286,   2.9147,   2.9085,   1.8589,   2.6830,   2.0226,  -0.4885,   0.9018,  -0.0021,   4.1628,   0.0583,   0.1482,   2.5977,   2.2165,   2.1851,   1.3124,   0.6497,   0.5385,   2.3646,   0.0310,   0.0596,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T14.1254,                                          3.5986,  -0.7114,   0.9098,  -0.0079,   0.0296,   1.1568,   5.4182,  -3.7140,  -0.6883,   1.0633,   0.8890,   0.3909,   0.0257,   3.2163,   1.1503,   2.9538,   2.9393,   1.8327,   2.6534,   1.9987,  -0.4546,   0.9227,   0.0007,   4.1831,   0.0603,   0.1520,   2.6647,   2.2259,   2.1949,   1.3215,   0.6424,   0.5335,   2.4383,   0.0308,   0.0594,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T15.8489,                                          3.8317,  -0.8303,   0.8480,  -0.0057,   0.0316,   1.1772,   5.4375,  -3.8749,  -0.7454,   1.0632,   0.8874,   0.3888,   0.0235,   3.3237,   1.1689,   3.0029,   2.9706,   1.7995,   2.6187,   1.9698,  -0.5083,   0.9238,   0.0002,   4.2389,   0.0629,   0.1544,   2.6549,   2.2969,   2.2763,   1.3879,   0.6596,   0.5603,   2.5944,   0.0308,   0.0589,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.71T17.7828,                                          3.9973,  -0.9609,   0.8534,  -0.0039,   0.0348,   1.2717,   5.4376,  -3.9608,  -0.7831,   1.0686,   0.8954,   0.3932,   0.0250,   3.4660,   1.1952,   3.0283,   2.9261,   1.7958,   2.6214,   1.9679,  -0.5238,   0.9303,   0.0038,   4.2711,   0.0653,   0.1617,   2.8278,   2.3482,   2.2997,   1.3973,   0.6751,   0.5564,   2.6067,   0.0296,   0.0580,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.40T00.0631,                                          2.0448,   6.0557,   5.2679,  -0.1116,  -0.0401,   0.1798,  -0.4490,   5.7942,   5.1979,   2.2082,   1.8883,   1.0718,   0.4829,   0.3117,   0.5406,   0.7827,   0.5007,   5.0558,   5.8926,   4.7974,  -0.4179,   0.3548,  -0.0325,   1.6240,   0.0206,   0.0434,   0.4438,   0.7574,   0.9598,   0.5536,   0.3450,   0.3646,   1.0439,   0.0157,   0.0278,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.40T00.0708,                                          2.2784,   6.2155,   5.3611,  -0.1157,  -0.0444,   0.1863,  -0.4709,   5.9280,   5.2593,   2.2172,   1.8936,   1.0738,   0.4833,   0.2706,   0.5401,   0.8187,   0.5600,   5.1101,   5.9942,   4.8577,  -0.4262,   0.3524,  -0.0307,   1.6582,   0.0209,   0.0450,   0.4735,   0.7655,   0.9759,   0.5545,   0.3417,   0.3652,   1.0384,   0.0167,   0.0289,  99.9999,  99.9999,  99.9999
Mun1.30Zm0.40T00.0794,                                          2.3016,   6.5512,   5.5482,  -0.1237,  -0.0517,   0.1890,  -0.5127,   6.2439,   5.4124,   2.2715,   1.9414,   1.1071,   0.5052,   0.1197,   0.4876,   0.8469,   0.5252,   5.2424,   6.2306,   4.9984,  -0.4402,   0.3297,  -0.0271,   1.6450,   0.0194,   0.0434,   0.4797,   0.7634,   0.9670,   0.5412,   0.3383,   0.3501,   1.0079,   0.0160,   0.0272,  99.9999,  99.9999,  99.9999
